[02Jan2025 00:00:00.809] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 13993 chunks (0.04%), ETA: 1075:28:57, Rate: 10.1 cps, Current: 55, -40
[02Jan2025 00:11:45.271] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25131 chunks (0.06%), ETA: 1468:45:34, Rate: 7.4 cps, Current: 80, 94
[02Jan2025 00:11:46.581] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25140 chunks (0.06%), ETA: 1484:02:45, Rate: 7.3 cps, Current: 83, 90
[02Jan2025 00:11:47.636] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25149 chunks (0.06%), ETA: 1426:06:30, Rate: 7.6 cps, Current: 84, 93
[02Jan2025 00:11:48.862] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25154 chunks (0.06%), ETA: 1456:55:16, Rate: 7.4 cps, Current: 84, 94
[02Jan2025 00:11:49.973] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25170 chunks (0.06%), ETA: 1386:38:48, Rate: 7.8 cps, Current: 86, 93
[02Jan2025 00:11:51.326] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [thechuch: Set own game mode to Survival Mode]
[02Jan2025 00:11:51.927] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25174 chunks (0.06%), ETA: 1406:54:28, Rate: 7.7 cps, Current: 67, 95
[02Jan2025 00:11:52.788] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [thechuch: Set own game mode to Creative Mode]
[02Jan2025 00:11:53.008] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25186 chunks (0.06%), ETA: 1384:54:53, Rate: 7.8 cps, Current: 71, 95
[02Jan2025 00:11:54.014] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25196 chunks (0.06%), ETA: 1365:46:55, Rate: 7.9 cps, Current: 88, 94
[02Jan2025 00:11:55.068] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25206 chunks (0.06%), ETA: 1325:37:50, Rate: 8.2 cps, Current: 91, 94
[02Jan2025 00:11:56.225] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25212 chunks (0.06%), ETA: 1362:15:26, Rate: 8.0 cps, Current: 93, 94
[02Jan2025 00:11:57.319] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25226 chunks (0.06%), ETA: 1295:07:29, Rate: 8.4 cps, Current: 92, 91
[02Jan2025 00:11:57.334] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [thechuch: Set own game mode to Survival Mode]
[02Jan2025 00:11:58.358] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25243 chunks (0.06%), ETA: 1218:09:07, Rate: 8.9 cps, Current: 87, 87
[02Jan2025 00:11:59.437] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25269 chunks (0.06%), ETA: 1125:20:37, Rate: 9.6 cps, Current: 87, 84
[02Jan2025 00:12:00.468] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25289 chunks (0.06%), ETA: 1083:14:18, Rate: 10.0 cps, Current: 92, 84
[02Jan2025 00:12:00.769] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [thechuch: Set own game mode to Creative Mode]
[02Jan2025 00:12:01.518] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25303 chunks (0.06%), ETA: 1074:40:32, Rate: 10.1 cps, Current: 85, 80
[02Jan2025 00:12:02.531] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25316 chunks (0.06%), ETA: 1058:27:35, Rate: 10.2 cps, Current: 94, 79
[02Jan2025 00:12:03.872] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25321 chunks (0.06%), ETA: 1165:32:26, Rate: 9.3 cps, Current: 94, 76
[02Jan2025 00:12:04.914] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25333 chunks (0.06%), ETA: 1155:57:19, Rate: 9.4 cps, Current: 92, 78
[02Jan2025 00:12:06.055] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25344 chunks (0.06%), ETA: 1131:31:35, Rate: 9.6 cps, Current: 90, 73
[02Jan2025 00:12:07.063] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25364 chunks (0.06%), ETA: 1077:01:54, Rate: 10.1 cps, Current: 88, 79
[02Jan2025 00:12:08.017] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [thechuch: Set the time to 1000]
[02Jan2025 00:12:08.118] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25378 chunks (0.06%), ETA: 1059:49:53, Rate: 10.2 cps, Current: 84, 79
[02Jan2025 00:12:09.261] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25402 chunks (0.07%), ETA: 1014:12:17, Rate: 10.7 cps, Current: 80, 75
[02Jan2025 00:12:10.369] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25414 chunks (0.07%), ETA: 992:17:36, Rate: 10.9 cps, Current: 84, 75
[02Jan2025 00:12:11.425] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25428 chunks (0.07%), ETA: 984:10:34, Rate: 11.0 cps, Current: 81, 73
[02Jan2025 00:12:13.169] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25434 chunks (0.07%), ETA: 1012:10:36, Rate: 10.7 cps, Current: 86, 72
[02Jan2025 00:12:14.277] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25447 chunks (0.07%), ETA: 992:31:35, Rate: 10.9 cps, Current: 80, 71
[02Jan2025 00:12:15.280] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25464 chunks (0.07%), ETA: 957:50:54, Rate: 11.3 cps, Current: 81, 68
[02Jan2025 00:12:16.307] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25500 chunks (0.07%), ETA: 893:11:12, Rate: 12.1 cps, Current: 87, 72
[02Jan2025 00:12:17.359] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25518 chunks (0.07%), ETA: 871:22:19, Rate: 12.4 cps, Current: 89, 71
[02Jan2025 00:12:18.525] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25539 chunks (0.07%), ETA: 833:35:41, Rate: 13.0 cps, Current: 92, 71
[02Jan2025 00:12:19.704] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25569 chunks (0.07%), ETA: 806:14:06, Rate: 13.5 cps, Current: 95, 64
[02Jan2025 00:12:23.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25575 chunks (0.07%), ETA: 836:18:30, Rate: 13.0 cps, Current: 95, 68
[02Jan2025 00:12:24.365] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25585 chunks (0.07%), ETA: 836:16:47, Rate: 13.0 cps, Current: 98, 65
[02Jan2025 00:12:25.587] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25594 chunks (0.07%), ETA: 831:34:11, Rate: 13.0 cps, Current: 99, 69
[02Jan2025 00:12:26.676] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25600 chunks (0.07%), ETA: 849:09:55, Rate: 12.8 cps, Current: 101, 69
[02Jan2025 00:12:27.710] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25610 chunks (0.07%), ETA: 865:10:13, Rate: 12.5 cps, Current: 99, 66
[02Jan2025 00:12:29.307] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25618 chunks (0.07%), ETA: 925:44:57, Rate: 11.7 cps, Current: 95, 95
[02Jan2025 00:12:30.527] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25633 chunks (0.07%), ETA: 950:38:25, Rate: 11.4 cps, Current: 95, 84
[02Jan2025 00:12:30.973] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [thechuch: Changed the block at 6, 72, -8]
[02Jan2025 00:12:32.221] [Worker-Main-38/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=-1158, y=177, z=-952}
[02Jan2025 00:12:32.332] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25644 chunks (0.07%), ETA: 982:33:50, Rate: 11.0 cps, Current: 104, 65
[02Jan2025 00:12:33.737] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25645 chunks (0.07%), ETA: 996:45:35, Rate: 10.9 cps, Current: 103, 66
[02Jan2025 00:12:34.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25657 chunks (0.07%), ETA: 995:55:30, Rate: 10.9 cps, Current: 108, 66
[02Jan2025 00:12:35.783] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25663 chunks (0.07%), ETA: 1007:43:25, Rate: 10.8 cps, Current: 109, 67
[02Jan2025 00:12:37.204] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25678 chunks (0.07%), ETA: 1048:09:44, Rate: 10.3 cps, Current: 110, 65
[02Jan2025 00:12:38.338] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25692 chunks (0.07%), ETA: 1083:50:44, Rate: 10.0 cps, Current: 104, 70
[02Jan2025 00:12:39.416] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25703 chunks (0.07%), ETA: 1086:27:38, Rate: 10.0 cps, Current: 106, 71
[02Jan2025 00:12:40.620] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25716 chunks (0.07%), ETA: 1095:46:28, Rate: 9.9 cps, Current: 108, 74
[02Jan2025 00:12:41.734] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25725 chunks (0.07%), ETA: 1061:06:48, Rate: 10.2 cps, Current: 109, 75
[02Jan2025 00:12:42.780] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25734 chunks (0.07%), ETA: 1067:04:47, Rate: 10.2 cps, Current: 110, 78
[02Jan2025 00:12:43.858] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25749 chunks (0.07%), ETA: 1058:57:43, Rate: 10.2 cps, Current: 104, 77
[02Jan2025 00:12:44.879] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25777 chunks (0.07%), ETA: 1022:29:08, Rate: 10.6 cps, Current: 100, 73
[02Jan2025 00:12:45.890] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25818 chunks (0.07%), ETA: 1005:54:51, Rate: 10.8 cps, Current: 96, 82
[02Jan2025 00:12:46.907] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25839 chunks (0.07%), ETA: 995:21:46, Rate: 10.9 cps, Current: 99, 82
[02Jan2025 00:12:48.227] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25853 chunks (0.07%), ETA: 1022:47:04, Rate: 10.6 cps, Current: 102, 85
[02Jan2025 00:12:49.183] [Worker-Main-40/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=-1158, y=177, z=-952}
[02Jan2025 00:12:49.321] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25879 chunks (0.07%), ETA: 1032:58:26, Rate: 10.5 cps, Current: 97, 87
[02Jan2025 00:12:50.324] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25892 chunks (0.07%), ETA: 921:24:46, Rate: 11.8 cps, Current: 109, 64
[02Jan2025 00:12:51.385] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25908 chunks (0.07%), ETA: 911:43:48, Rate: 11.9 cps, Current: 99, 89
[02Jan2025 00:12:52.410] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25917 chunks (0.07%), ETA: 920:13:16, Rate: 11.8 cps, Current: 99, 94
[02Jan2025 00:12:53.431] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25939 chunks (0.07%), ETA: 888:06:23, Rate: 12.2 cps, Current: 103, 80
[02Jan2025 00:12:54.526] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25952 chunks (0.07%), ETA: 874:22:24, Rate: 12.4 cps, Current: 103, 89
[02Jan2025 00:12:55.576] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25971 chunks (0.07%), ETA: 860:33:13, Rate: 12.6 cps, Current: 103, 94
[02Jan2025 00:12:56.624] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25983 chunks (0.07%), ETA: 845:56:56, Rate: 12.8 cps, Current: 108, 79
[02Jan2025 00:12:57.710] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 25995 chunks (0.07%), ETA: 842:59:55, Rate: 12.9 cps, Current: 107, 94
[02Jan2025 00:12:58.957] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 26004 chunks (0.07%), ETA: 831:02:18, Rate: 13.1 cps, Current: 110, 94
[02Jan2025 00:12:59.973] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 26031 chunks (0.07%), ETA: 800:29:54, Rate: 13.6 cps, Current: 105, 85
[02Jan2025 00:13:01.016] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 26066 chunks (0.07%), ETA: 735:32:22, Rate: 14.7 cps, Current: 111, 64
